Participant,Evidence,1,2,3,4,5,6,7,8,9,10,11,12,13,14
57,Late,5,6,7,7,4,4,3,7,7,7,8,6,3,3
58,Late,5,6,4,4,7,6,4,7,7,7,7,6,4,5
59,Late,5,5,5,5,5,5,4,5,5,5,5,5,5,5
60,Late,5,5,5,5,5,6,6,7,7,7,7,7,3,3
61,Late,5,5,6,6,6,6,6,7,7,7,7,7,5,5
62,Late,6,6,6,6,7,6,7,6,7,7,7,8,8,7
63,Late,5,6,7,7,5,5,5,8,8,8,9,8,5,5
64,Late,5,6,4,5,4,3,2,7,7,8,8,5,4,5
65,Late,9,9,9,9,9,6,7,8,8,8,8,8,8,8
66,Late,7,8,8,8,5,5,6,5,5,6,7,3,5,4
67,Late,6,7,5,5,6,4,4,7,5,7,6,6,5,3
68,Late,5,6,6,5,4,4,5,7,3,5,6,5,1,1
69,Late,5,4,6,3,2,3,2,4,6,6,7,6,3,2
70,Late,5,6,7,7,4,3,2,4,5,5,6,5,2,2
71,Late,6,5,6,5,4,4,3,6,7,8,8,8,5,5
72,Late,5,5,6,6,5,4,3,5,6,6,6,6,5,5
73,Late,2,7,3,6,7,7,8,8,8,8,8,9,9,8
74,Late,5,6,7,7,6,5,5,5,7,6,6,7,5,5
75,Late,5,4,4,5,4,3,3,3,3,3,3,3,4,5
76,Middle,6,7,8,4,4,3,3,2,1,2,4,4,5,4
77,Middle,8,2,2,2,2,2,3,2,8,4,7,2,2,7
78,Middle,5,4,5,6,6,4,4,3,5,5,5,5,6,6
79,Middle,5,7,7,6,5,6,5,4,2,2,3,3,5,5
80,Middle,5,5,6,6,6,6,6,4,4,6,5,6,3,5
81,Middle,6,6,7,5,5,4,5,5,3,3,5,6,6,7
82,Middle,2,5,6,2,2,1,1,1,6,2,5,5,3,3
83,Middle,5,5,6,6,5,4,3,3,2,2,3,5,6,6
84,Middle,5,6,4,4,7,6,4,5,2,2,5,6,7,6
85,Middle,5,5,5,5,5,5,5,5,5,5,5,5,5,5
86,Middle,5,6,7,5,5,5,3,4,3,3,5,6,6,6
87,Middle,8,7,8,7,6,6,5,6,4,5,5,4,5,5
88,Middle,5,7,7,7,6,6,5,6,4,4,6,6,6,6
89,Middle,4,6,7,6,5,4,5,4,3,3,4,5,5,5
90,Middle,5,5,6,5,4,6,4,4,5,5,6,4,4,4
91,Middle,5,5,3,6,2,2,2,2,1,9,1,1,1,1
92,Middle,5,5,5,5,5,4,5,4,4,4,4,5,5,5
93,Middle,6,5,6,6,4,4,5,7,8,7,7,7,6,7
94,Middle,5,6,6,5,5,3,3,4,4,4,4,5,5,4
95,Middle,7,5,5,5,5,4,5,6,3,5,6,7,7,5
96,Middle,5,5,5,5,5,4,2,5,6,5,5,6,7,8
97,Middle,5,5,5,5,3,3,4,5,5,5,5,5,5,5
98,Middle,6,5,6,6,4,4,4,5,4,5,6,6,6,7
99,Middle,2,2,1,1,1,1,1,1,5,5,5,5,5,5
100,Middle,5,7,7,7,6,8,7,7,3,3,6,6,6,7
101,Middle,5,5,5,5,4,3,3,4,3,3,6,6,6,7
102,Middle,5,1,4,5,6,1,4,4,2,5,4,5,5,4
103,Middle,7,8,8,7,7,7,8,7,6,6,8,8,6,7
104,Middle,6,6,7,5,5,5,4,6,3,4,2,2,2,2
105,Middle,5,5,5,4,3,3,2,2,1,1,1,2,2,3
106,Middle,7,7,8,8,5,4,4,3,3,4,5,5,5,6
107,Middle,5,6,4,4,3,3,6,7,2,3,5,4,4,2
108,Middle,5,5,5,5,4,4,4,4,3,3,3,3,3,3
109,Middle,6,7,8,8,7,8,8,7,3,2,3,3,4,4
110,Middle,5,6,8,8,7,5,4,6,6,5,7,8,7,7
111,Middle,9,5,9,4,2,1,2,3,1,1,1,2,1,1
112,Middle,5,6,5,4,3,2,2,2,1,1,1,2,3,3
113,Middle,5,7,8,8,6,4,4,2,1,1,5,4,6,6
114,Middle,5,4,6,6,5,4,4,3,7,4,7,6,6,5
115,Middle,5,5,5,5,5,4,5,5,4,5,7,6,5,7
116,Middle,5,4,4,3,3,2,2,3,5,4,5,6,6,7
117,Middle,8,7,7,7,8,8,8,7,4,5,4,4,5,5
118,Middle,5,6,7,8,5,3,2,5,1,1,3,5,6,6
119,Middle,5,6,6,3,3,3,2,3,1,1,1,2,2,2
120,Middle,5,3,6,7,5,4,5,7,3,5,3,4,5,7
121,Middle,5,6,7,7,7,6,5,5,3,3,3,3,5,5
122,Middle,9,8,8,6,5,2,2,1,9,8,7,7,6,6
123,Middle,4,4,6,6,4,3,2,6,1,2,2,5,5,2
124,Middle,5,5,6,5,4,4,4,4,6,5,5,5,6,6
125,Middle,8,8,4,5,3,3,5,3,8,3,3,7,7,7
126,Middle,5,5,7,7,6,4,4,4,5,5,5,5,5,5
127,Middle,5,4,3,5,3,5,4,3,5,4,6,6,6,6
128,Middle,5,7,8,8,4,2,2,3,2,2,5,5,6,6
129,Middle,5,4,3,5,4,2,2,6,8,5,8,8,8,8
130,Middle,1,5,6,7,5,4,3,3,5,5,7,7,5,6
131,Middle,3,5,7,7,6,6,7,6,5,4,5,6,7,8
132,Middle,5,8,8,8,4,5,4,4,7,7,7,7,7,8
133,Middle,5,6,7,5,5,4,4,6,2,3,4,5,2,3
134,Middle,5,5,5,5,5,5,5,5,5,5,5,5,5,5
135,Middle,7,8,8,7,7,6,5,6,7,7,7,7,4,6
136,Middle,5,6,5,7,5,4,5,7,4,5,7,5,6,5
137,Middle,5,4,8,6,2,2,1,5,1,1,4,5,4,6
138,Middle,6,7,7,6,5,5,4,5,3,4,3,4,4,4
139,Middle,5,5,4,6,3,3,3,3,9,8,9,9,8,8
140,Middle,5,7,9,7,7,5,4,5,3,3,5,7,5,5
141,Middle,6,5,6,6,4,5,4,6,3,5,7,4,3,4
142,Middle,9,6,8,6,5,3,2,4,1,5,5,6,7,6
143,Middle,5,5,4,6,7,7,7,8,7,7,7,7,7,6
144,Middle,7,7,8,8,8,8,7,7,5,5,7,7,7,7
145,Middle,6,5,7,7,5,4,4,5,4,3,4,6,6,7
146,Middle,5,4,7,4,2,2,4,6,7,5,8,7,6,6
147,Middle,5,3,3,6,5,4,3,6,4,3,7,6,7,7
148,Middle,7,5,7,6,5,4,5,3,2,2,6,8,8,8
